"file_path","total_events","added_count","modified_count","deleted_count","renamed_count","copied_count","type_changed_count","first_seen","last_seen","first_commit","last_commit"
"examples/with-script-in-browser/public/images/doremon.png",1,0,0,0,1,0,0,"2025-02-28T15:49:09+00:00","2025-02-28T15:49:09+00:00","ecef5d12f4af4f70e240fc54fb626c16d005eee3","ecef5d12f4af4f70e240fc54fb626c16d005eee3"
"examples/with-script-in-browser/public/images/excalibot.png",1,0,0,0,1,0,0,"2025-02-28T15:49:09+00:00","2025-02-28T15:49:09+00:00","ecef5d12f4af4f70e240fc54fb626c16d005eee3","ecef5d12f4af4f70e240fc54fb626c16d005eee3"
"examples/with-script-in-browser/public/images/pika.jpeg",1,0,0,0,1,0,0,"2025-02-28T15:49:09+00:00","2025-02-28T15:49:09+00:00","ecef5d12f4af4f70e240fc54fb626c16d005eee3","ecef5d12f4af4f70e240fc54fb626c16d005eee3"
"examples/with-script-in-browser/public/images/rocket.jpeg",1,0,0,0,1,0,0,"2025-02-28T15:49:09+00:00","2025-02-28T15:49:09+00:00","ecef5d12f4af4f70e240fc54fb626c16d005eee3","ecef5d12f4af4f70e240fc54fb626c16d005eee3"
"examples/with-script-in-browser/tsconfig.json",1,1,0,0,0,0,0,"2025-02-28T15:49:09+00:00","2025-02-28T15:49:09+00:00","ecef5d12f4af4f70e240fc54fb626c16d005eee3","ecef5d12f4af4f70e240fc54fb626c16d005eee3"
"examples/with-script-in-browser/utils.ts",2,0,1,0,1,0,0,"2025-02-28T15:49:09+00:00","2025-03-12T14:23:31+00:00","ecef5d12f4af4f70e240fc54fb626c16d005eee3","21ffaf4d76bf8554c3ba5561ab8ff41ce89b55fa"
"examples/with-script-in-browser/vercel.json",3,0,2,0,1,0,0,"2025-02-28T15:49:09+00:00","2025-06-30T10:19:15+00:00","ecef5d12f4af4f70e240fc54fb626c16d005eee3","258605d1d59c4f6f45ba4d0783d621dc6e73dbe3"
"examples/with-script-in-browser/vite.config.mts",1,1,0,0,0,0,0,"2025-02-28T15:49:09+00:00","2025-02-28T15:49:09+00:00","ecef5d12f4af4f70e240fc54fb626c16d005eee3","ecef5d12f4af4f70e240fc54fb626c16d005eee3"
"packages/math/global.d.ts",1,1,0,0,0,0,0,"2025-02-28T15:49:09+00:00","2025-02-28T15:49:09+00:00","ecef5d12f4af4f70e240fc54fb626c16d005eee3","ecef5d12f4af4f70e240fc54fb626c16d005eee3"
"packages/math/tsconfig.json",3,1,2,0,0,0,0,"2025-02-28T15:49:09+00:00","2025-03-27T11:00:12+00:00","ecef5d12f4af4f70e240fc54fb626c16d005eee3","0cd5a259ae6e6db87fa5af2b0466426d6920bb45"
"packages/excalidraw/element/duplicate.test.tsx",2,0,0,0,2,0,0,"2025-03-23T17:39:33+00:00","2025-03-26T14:24:59+00:00","77aca48c8437b5bcc356b144c9677616ca80c7ba","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/element/duplicate.ts",2,1,0,0,1,0,0,"2025-03-23T17:39:33+00:00","2025-03-26T14:24:59+00:00","77aca48c8437b5bcc356b144c9677616ca80c7ba","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/common/.eslintrc.json",1,1,0,0,0,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/common/README.md",1,1,0,0,0,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/common/global.d.ts",1,1,0,0,0,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/common/package.json",6,1,5,0,0,0,0,"2025-03-26T14:24:59+00:00","2026-01-04T14:16:35+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","63e1148280163a36326b7efb5fdfeefebabdb3e4"
"packages/common/src/binary-heap.ts",2,0,1,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-09-30T15:09:20+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","7c4194485647fcd3a1aaa75612c0193208d65bae"
"packages/common/src/colors.ts",4,0,3,0,1,0,0,"2025-03-26T14:24:59+00:00","2026-01-10T17:15:14+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","b9a255407fc5e68893016de56057614da26df50c"
"packages/common/src/constants.ts",29,0,28,0,1,0,0,"2025-03-26T14:24:59+00:00","2026-01-04T14:16:35+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","63e1148280163a36326b7efb5fdfeefebabdb3e4"
"packages/common/src/font-metadata.ts",3,0,2,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-05-14T14:02:01+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","6b5fb30d699eaa4af5c82705a8bbe17c3727f6da"
"packages/common/src/index.ts",6,1,5,0,0,0,0,"2025-03-26T14:24:59+00:00","2026-01-07T11:01:57+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","0f74aad659bb792cce5e368abf84b16be390269e"
"packages/common/src/keys.ts",2,0,1,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-11-03T22:34:17+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","47cbb5b6fbeba23fbdfb72729159d723f1176746"
"packages/common/src/points.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/common/src/promise-pool.ts",1,1,0,0,0,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/common/src/queue.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/common/src/random.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/common/src/url.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/common/src/utility-types.ts",5,0,4,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-05-08T14:47:13+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","ff2ed5d26a9d0e4af6899d28833542e45dd7f829"
"packages/common/src/utils.ts",20,0,19,0,1,0,0,"2025-03-26T14:24:59+00:00","2026-01-10T17:15:14+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","b9a255407fc5e68893016de56057614da26df50c"
"packages/common/tests/keys.test.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/common/tests/queue.test.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/common/tests/url.test.tsx",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/common/tsconfig.json",2,1,1,0,0,0,0,"2025-03-26T14:24:59+00:00","2025-03-27T11:00:12+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","0cd5a259ae6e6db87fa5af2b0466426d6920bb45"
"packages/element/.eslintrc.json",1,1,0,0,0,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/element/README.md",1,1,0,0,0,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/element/global.d.ts",1,1,0,0,0,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/element/package.json",8,1,7,0,0,0,0,"2025-03-26T14:24:59+00:00","2026-01-07T11:47:17+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","6105a456d6517bcdaf7fbf80ed752caf2e6265e5"
"packages/element/src/Shape.ts",6,0,4,0,2,0,0,"2025-03-26T14:24:59+00:00","2025-06-13T08:12:56+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","37b75263f8b51b2ea446bb0e496e9fa3795b9107"
"packages/element/src/ShapeCache.ts",2,0,0,1,1,0,0,"2025-03-26T14:24:59+00:00","2025-06-12T19:08:37+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","f0458cc216ceabb6f0f202c78aec5729d01883da"
"packages/element/src/align.ts",4,0,3,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-07-15T10:43:42+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","0cfa53b7649c5f856bd73b58cb147b04f15e5b39"
"packages/element/src/binding.ts",34,0,33,0,1,0,0,"2025-03-26T14:24:59+00:00","2026-01-08T19:17:10+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","2b3a77c97adea17c6ed8fa70226ca4f81add1ac6"
"packages/element/src/bounds.ts",17,0,16,0,1,0,0,"2025-03-26T14:24:59+00:00","2026-01-04T14:16:35+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","63e1148280163a36326b7efb5fdfeefebabdb3e4"
"packages/element/src/collision.ts",10,0,9,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-12-21T21:14:21+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","d87620b23907cef9a119c758124569b5f44991a4"
"packages/element/src/comparisons.ts",4,0,3,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-12-19T17:23:09+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","071b17a2179fa19891f8c20d870d50e8fb65a6b5"
"packages/element/src/containerCache.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/element/src/cropElement.ts",4,0,3,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-06-14T10:49:22+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","320af405e9578d67443c6261d42fecb8d46e38ae"
"packages/element/src/distance.ts",6,0,5,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-11-19T06:40:16+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","cbf4d5a591582e16f7b87588c9c60b6e29be353d"
"packages/element/src/distribute.ts",2,0,1,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-07-15T10:43:42+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","0cfa53b7649c5f856bd73b58cb147b04f15e5b39"
"packages/element/src/dragElements.ts",6,0,5,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-12-21T21:14:21+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","d87620b23907cef9a119c758124569b5f44991a4"
"packages/element/src/duplicate.ts",3,0,2,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-04-17T14:08:07+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","a5d69398266a993e590c020d5495e2e1b2f271e3"
"packages/element/src/elbowArrow.ts",25,0,24,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-12-21T21:14:21+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","d87620b23907cef9a119c758124569b5f44991a4"
"packages/element/src/elementLink.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/element/src/embeddable.ts",6,0,5,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-07-13T17:19:10+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","cde46793f8db57187616b9c869027c41dfdc9862"
"packages/element/src/flowchart.ts",8,0,7,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-11-25T14:46:02+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","c141960ada4869ee6a3bb8a665e75c0c18ad7f19"
"packages/element/src/fractionalIndex.ts",3,0,2,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-06-09T07:55:35+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","d108053351a0c92e6a451f364b6c226c18cac3e4"
"packages/element/src/frame.ts",5,0,4,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-05-09T16:32:16+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","a30e1b25c60a9c5c6f049daada0443df874a5266"
"packages/element/src/groups.ts",2,0,1,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-07-15T10:43:42+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","0cfa53b7649c5f856bd73b58cb147b04f15e5b39"
"packages/element/src/heading.ts",3,0,2,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-12-21T21:14:21+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","d87620b23907cef9a119c758124569b5f44991a4"
"packages/element/src/image.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/element/src/index.ts",10,0,9,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-12-28T20:53:25+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","e95222ed323d45adf2183bae835c9fb6708e7029"
"packages/element/src/linearElementEditor.ts",29,0,28,0,1,0,0,"2025-03-26T14:24:59+00:00","2026-01-08T18:16:02+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","198fe1aec2f36b970de545cfcc3adcc56673fb9a"
"packages/element/src/mutateElement.ts",5,0,4,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-11-25T14:46:02+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","c141960ada4869ee6a3bb8a665e75c0c18ad7f19"
"packages/element/src/newElement.ts",13,0,12,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-12-31T03:53:20+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","be5d0bd925c56d3f0f5ccc1a9d70aba595d6c9ff"
"packages/element/src/renderElement.ts",12,0,11,0,1,0,0,"2025-03-26T14:24:59+00:00","2026-01-04T14:16:35+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","63e1148280163a36326b7efb5fdfeefebabdb3e4"
"packages/element/src/resizeElements.ts",9,0,8,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-11-25T14:46:02+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","c141960ada4869ee6a3bb8a665e75c0c18ad7f19"
"packages/element/src/resizeTest.ts",3,0,2,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-12-21T21:14:21+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","d87620b23907cef9a119c758124569b5f44991a4"
"packages/element/src/selection.ts",4,0,3,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-05-10T18:06:16+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","51dbd4831b5ae5bdd0efa30e51e345a7d2ee66df"
"packages/element/src/shapes.ts",6,0,4,1,1,0,0,"2025-03-26T14:24:59+00:00","2025-06-12T19:08:37+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","f0458cc216ceabb6f0f202c78aec5729d01883da"
"packages/element/src/showSelectedShapeActions.ts",2,0,1,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-04-07T06:44:25+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","ce267aa0d3bcaa639e72cd41581f030d1a0a3f3b"
"packages/element/src/sizeHelpers.ts",4,0,3,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-05-27T10:39:45+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","864353be5ff8b15489a63628c2708e453c83c642"
"packages/element/src/sortElements.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/element/src/textElement.ts",8,0,7,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-12-31T03:53:20+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","be5d0bd925c56d3f0f5ccc1a9d70aba595d6c9ff"
"packages/element/src/textMeasurements.ts",2,0,1,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-11-01T11:48:26+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","d668eaa060429e58d68aef3cf8a327ecbbd24502"
"packages/element/src/textWrapping.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/element/src/transformHandles.ts",6,0,5,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-12-21T21:14:21+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","d87620b23907cef9a119c758124569b5f44991a4"
"packages/element/src/typeChecks.ts",8,0,7,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-12-21T21:14:21+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","d87620b23907cef9a119c758124569b5f44991a4"
"packages/element/src/types.ts",13,0,12,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-11-25T14:46:02+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","c141960ada4869ee6a3bb8a665e75c0c18ad7f19"
"packages/element/src/utils.ts",10,0,9,0,1,0,0,"2025-03-26T14:24:59+00:00","2026-01-09T12:20:35+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","119f9ccf2978b8da8e2ea14933a5655ef8382694"
"packages/element/src/zindex.ts",4,0,3,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-11-25T14:46:02+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","c141960ada4869ee6a3bb8a665e75c0c18ad7f19"
"packages/element/tests/align.test.tsx",3,0,2,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-07-15T10:43:42+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","0cfa53b7649c5f856bd73b58cb147b04f15e5b39"
"packages/element/tests/binding.test.tsx",7,0,6,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-12-03T11:47:30+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","8d18078f5c719166c30eb373312c130664a56ffe"
"packages/element/tests/bounds.test.ts",2,0,1,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-11-25T14:46:02+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","c141960ada4869ee6a3bb8a665e75c0c18ad7f19"
"packages/element/tests/duplicate.test.tsx",7,0,6,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-11-25T14:46:02+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","c141960ada4869ee6a3bb8a665e75c0c18ad7f19"
"packages/element/tests/elbowArrow.test.tsx",10,0,9,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-11-25T14:46:02+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","c141960ada4869ee6a3bb8a665e75c0c18ad7f19"
"packages/element/tests/flowchart.test.tsx",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/element/tests/fractionalIndex.test.ts",3,0,2,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-05-09T21:01:33+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","7e41026812d7e18dcc954b18eb4b8f1c0dc7414e"
"packages/element/tests/frame.test.tsx",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/element/tests/resize.test.tsx",8,0,7,0,1,0,0,"2025-03-26T14:24:59+00:00","2026-01-09T12:39:38+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","2078af6d63b4806664d8fcf7607fc4c9a063e801"
"packages/element/tests/selection.test.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/element/tests/sizeHelpers.test.ts",2,0,1,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-06-07T10:56:32+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","ca1a4f25e70d90ff2a04851c1951f671b65258a9"
"packages/element/tests/sortElements.test.ts",3,0,2,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-05-09T21:01:33+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","7e41026812d7e18dcc954b18eb4b8f1c0dc7414e"
"packages/element/tests/textElement.test.ts",3,0,2,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-11-01T11:48:26+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","d668eaa060429e58d68aef3cf8a327ecbbd24502"
"packages/element/tests/textWrapping.test.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/element/tests/typeChecks.test.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/element/tests/zindex.test.tsx",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/element/tsconfig.json",2,1,1,0,0,0,0,"2025-03-26T14:24:59+00:00","2025-03-27T11:00:12+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","0cd5a259ae6e6db87fa5af2b0466426d6920bb45"
"packages/eslintrc.base.json",1,1,0,0,0,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/actions/actionEmbeddable.ts",4,1,3,0,0,0,0,"2025-03-26T14:24:59+00:00","2025-05-29T02:00:01+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","46c12a9f8ceedfd177ecad77e9784318e26e5cd6"
"packages/excalidraw/components/ElementCanvasButtons.scss",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/components/ElementCanvasButtons.tsx",2,0,1,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-05-09T21:01:33+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","7e41026812d7e18dcc954b18eb4b8f1c0dc7414e"
"packages/excalidraw/components/shapes.tsx",3,1,2,0,0,0,0,"2025-03-26T14:24:59+00:00","2025-10-09T21:48:31+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","416e8b3e421971bf2162cb78a2dee7bbc6dabb23"
"packages/excalidraw/wysiwyg/textWysiwyg.test.tsx",11,0,10,0,1,0,0,"2025-03-26T14:24:59+00:00","2026-01-10T17:15:14+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","b9a255407fc5e68893016de56057614da26df50c"
"packages/excalidraw/wysiwyg/textWysiwyg.tsx",14,0,13,0,1,0,0,"2025-03-26T14:24:59+00:00","2026-01-07T11:55:33+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","cc6c29c0b9298653301a0d18b9c6511730e0b480"
"packages/math/src/angle.ts",3,0,2,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-05-28T13:58:42+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","7cad3645a0acc5badc7d665b9346a2e02a3bb839"
"packages/math/src/curve.ts",8,0,7,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-09-24T17:33:20+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","e32836f799b65f978cbf4877eab7ffc42c6e6494"
"packages/math/src/ellipse.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/math/src/index.ts",2,0,1,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-06-07T10:56:32+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","ca1a4f25e70d90ff2a04851c1951f671b65258a9"
"packages/math/src/line.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/math/src/point.ts",2,0,1,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-05-25T20:28:24+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","4dc205537cf6a0d356a3d284697e4cc345346c18"
"packages/math/src/polygon.ts",2,0,1,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-04-07T14:50:52+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","6fc85022ae6ad14e74271e071afc51a60b7dc3c5"
"packages/math/src/range.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/math/src/rectangle.ts",2,0,1,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-06-16T10:30:42+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","958597dfaa8604f5a1c27601e48f2f736788ffcf"
"packages/math/src/segment.ts",3,0,2,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-09-14T11:33:43+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","1161f1b8ba860a34602fc4aa211ea9f5b28c30eb"
"packages/math/src/triangle.ts",1,0,0,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-03-26T14:24:59+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/math/src/types.ts",2,0,1,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-04-15T14:58:45+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","58f7d33d80198a2a80c6d3eb38b3432e062dfbea"
"packages/math/src/utils.ts",3,0,2,0,1,0,0,"2025-03-26T14:24:59+00:00","2025-06-16T10:30:42+00:00","432a46ef9ee13afe47530e857a259acde4d0fd59","958597dfaa8604f5a1c27601e48f2f736788ffcf"
